meena	4.27813328652
indian	0.727266435809
actress	1.93363321662
starred	1.81563771167
lead	1.43366596948
heroine	1.73687521178
south	0.790627050629
film	2.15749338101
industry	0.661430504988
debuted	1.62278356229
child	1.65049462277
artist	1.89284586081
tamil	2.11328419569
nenjangal	1.62278356229
later	0.244114319471
films	1.79282266351
produced	0.88149289303
various	0.503471478198
regional	0.571090020824
industries	0.64674320208
acted	3.10377225751
telugu	2.68166465463
malayalam	2.58413661959
kannada	2.44561302089
several	0.301104336729
hindi	1.09861228867
among	0.341960464755
actors	1.56789930484
successful	0.397888154779
languages	1.02136424448
one	0.162518929498
established	0.316027949586
actresses	1.09861228867
addition	0.302024029481
acting	1.25238612398
model	0.397888154779
singer	0.815204340296
dancer	1.18560177861
tv	2.12950614932
host	0.606546247537
occasional	0.815204340296
dubbing	0.815204340296
artiste	2.04772486611
brought	0.724863856132
chennai	2.10727265009
father	0.661430504988
durairaj	1.02386243305
malayali	1.02386243305
mother	1.06577952067
raj	0.9613530573
mallika	0.901805273318
chirakkal	1.02386243305
palacekannur	1.02386243305
dist	1.02386243305
enrolled	0.748031438011
vidyodhya	1.02386243305
schools	0.809412013538
busy	1.02386243305
schedule	0.815204340296
discontinue	1.02386243305
schooling	0.815204340296
th	0.330715252494
standard	0.767897036174
taking	0.460393831858
private	0.484489087801
coaching	1.02386243305
completing	0.748031438011
vidyodaya	1.02386243305
went	0.694348470399
get	0.809412013538
master's	0.901805273318
history	0.316027949586
university	0.729706959058
madras	0.815204340296
open	0.346156072681
system	0.218863476712
citation	0.69314718056
needed	0.558132927888
trained	0.64674320208
bharathanatyam	1.02386243305
speaks	1.02386243305
six	0.460393831858
english	0.316027949586
played	0.954218465652
pivotal	0.815204340296
role	1.44972771226
shaping	0.815204340296
career	0.920787663715
guide	1.02386243305
advisor	1.02386243305
always	0.548644394597
credited	0.571090020824
standing	0.64674320208
behind	0.460393831858
pillar	1.02386243305
strengthcitation	1.02386243305
makeup	1.18560177861
artists	0.606546247537
failed	0.460393831858
turn	0.571090020824
remote	0.748031438011
village	0.809412013538
kakinada	1.02386243305
shoot	0.815204340296
bobbili	1.02386243305
simham	1.02386243305
roja	1.80361054664
meena's	2.04772486611
hair	0.748031438011
two	0.147021219928
days	0.397888154779
much	0.330715252494
appreciated	0.748031438011
best	0.981350834314
friends	0.9613530573
close	0.630637804805
sanghavi	1.02386243305
sridevi	0.901805273318
vijaykumar	1.02386243305
maheswari	1.02386243305
oncitation	1.02386243305
married	0.767897036174
vidyasagar	1.02386243305
bangalorebased	1.02386243305
software	0.64674320208
engineer	0.69314718056
july	0.510682122239
arya	0.901805273318
vysya	1.02386243305
samaj	1.02386243305
kalyana	1.02386243305
mandapam	1.02386243305
couple	1.07874669051
visited	0.64674320208
tirumala	1.02386243305
venkateswara	1.02386243305
temple	0.539373345253
andhra	1.18560177861
pradesh	0.9613530573
back	0.251735739099
hold	0.510682122239
reception	0.815204340296
mayor	1.02386243305
ramanathan	1.02386243305
chettiar	1.02386243305
hall	0.69314718056
leading	0.84154087626
southern	0.510682122239
participated	0.606546247537
daughter	0.968978175603
nainika	1.02386243305
born	0.397888154779
january	0.330715252494
careeredit	0.64674320208
artisteedit	1.02386243305
started	0.397888154779
featuring	0.69314718056
dr	1.81563771167
sivaji	1.62278356229
ganesan	2.37733494861
saw	0.438085109321
birthday	0.64674320208
party	0.539373345253
still	0.551661990086
young	0.417316185517
time	0.126772627818
rajamallika	1.02386243305
ratnam's	0.901805273318
office	0.876170218643
offer	0.920787663715
even	0.170980232378
though	0.437726953425
looked	0.748031438011
chubby	1.02386243305
felt	0.606546247537
fitted	0.901805273318
bill	0.815204340296
along	0.398991706563
rajinikanth	3.54198207404
kollywood	1.02386243305
appearing	0.748031438011
alongside	0.809412013538
movie	2.99212575204
anbulla	1.62278356229
terminally	1.02386243305
ill	0.901805273318
warms	0.901805273318
—that	1.02386243305
became	0.357051788459
major	0.137497979923
pointer	1.02386243305
growth	0.484489087801
success	0.876170218643
famous	0.795776309557
movies	1.18560177861
says	1.38629436112
feel	0.64674320208
extremely	0.571090020824
proud	1.02386243305
discovered	0.69314718056
legend	0.815204340296
since	0.200572942588
appeared	1.17155464747
female	0.606546247537
rolesedit	1.62278356229
made	0.386005630709
debut	1.07874669051
beside	1.02386243305
akkineni	1.62278356229
nageswara	0.901805273318
rao	0.815204340296
seetharamaiah	2.09392700024
gari	2.09392700024
manavaralu	2.09392700024
granddaughter	0.901805273318
seeta	1.02386243305
showcased	1.02386243305
panorama	1.02386243305
section	0.748031438011
international	0.24037476833
festival	0.460393831858
india	0.285240739918
banner	0.815204340296
vmc	1.02386243305
productions	0.9613530573
won	0.601712509177
nandi	1.02386243305
award	0.510682122239
government	0.330715252494
lady	0.815204340296
oru	1.62278356229
pudhiya	1.02386243305
kadhai	1.02386243305
roles	1.38118149557
three	0.145525922226
dozen	0.815204340296
also	0.0130784801332
first	0.170686350548
gained	0.606546247537
attention	0.64674320208
santhwanam	1.62278356229
directed	2.17444555237
sibi	1.02386243305
malayil	1.02386243305
suresh	1.62278356229
gopi's	1.02386243305
led	0.26354235021
senior	0.606546247537
heroes	1.02386243305
expressed	0.9613530573
wish	0.748031438011
transition	0.64674320208
star	1.40835677301
memories	1.02386243305
really	0.748031438011
fabulous	1.02386243305
cherish	1.02386243305
special	0.571090020824
phase	0.748031438011
enjoying	0.815204340296
stint	0.901805273318
heroines	0.815204340296
early	0.145525922226
often	0.137497979923
playing	0.803749510374
characters	0.9613530573
unidimensional	0.901805273318
personality	0.748031438011
negativity	1.02386243305
gray	0.901805273318
shades	0.901805273318
generally	0.24037476833
avoided	0.815204340296
glamorous	0.748031438011
like	0.484489087801
maaman	1.02386243305
magal	1.02386243305
opposite	0.968978175603
sathyaraj	1.02386243305
ravichandran	1.62278356229
remake	1.50169121109
autograph	1.62278356229
enacted	0.901805273318
sudeep	1.62278356229
sneha's	1.02386243305
divya	1.02386243305
unique	0.64674320208
distinction	0.69314718056
starring	1.02506372289
legendary	1.02386243305
different	0.198787372536
generations	0.69314718056
across	0.478696761044
kamal	1.29206830979
haasan	1.62278356229
chiranjeevi	1.02386243305
vishnuvardhan	1.02386243305
krishna	0.69314718056
mammootty	0.901805273318
mohanlal	2.04772486611
balakrishna	1.02386243305
stars	1.42932754116
vijayakanth	1.62278356229
nagarjuna	1.02386243305
venkatesh	1.29206830979
ajith	0.901805273318
kumar	0.905156267542
prabhu	1.29206830979
deva	0.815204340296
sarathkumar	1.02386243305
k	1.39425987137
bhagyaraj	1.02386243305
jayaram	1.02386243305
gopi	1.02386243305
prashanth	1.02386243305
kichcha	1.02386243305
raviteja	1.02386243305
hits	1.29348640416
nattamai	1.02386243305
ravikumar	1.62278356229
sarath	1.02386243305
kushboo	1.02386243305
blockbuster	1.63040868059
completed	0.606546247537
day	0.26354235021
run	0.438085109321
box	0.571090020824
grabs	1.02386243305
continuous	0.748031438011
opportunity	0.64674320208
act	0.661430504988
avvai	1.02386243305
shanmughi	1.02386243305
porkkaalam	1.02386243305
murali	1.02386243305
bharathi	1.42932754116
kannamma	1.62278356229
parthiban	1.02386243305
audience	0.9613530573
remember	0.901805273318
variety	0.346156072681
called	0.291051844453
mature	0.815204340296
seemed	1.02386243305
tailormade	0.901805273318
peppy	1.02386243305
girl	0.854886526114
wins	0.69314718056
unrelenting	1.02386243305
grandfather	0.69314718056
endearing	0.901805273318
ways	0.539373345253
protected	0.901805273318
sister	1.07874669051
chanti	1.02386243305
innocent	0.815204340296
housewife	0.815204340296
sundarakanda	1.02386243305
renowned	0.815204340296
poetess	1.02386243305
devotee	1.02386243305
‘tarigella	1.02386243305
vengamamba’	1.02386243305
many	0.096628631004
relative	0.69314718056
ease	0.69314718056
subtle	0.901805273318
charm	0.901805273318
another	0.257166686719
excellent	0.69314718056
contender	1.02386243305
oscars	0.901805273318
performance	0.88149289303
rhythm	1.02386243305
makes	0.438085109321
impact	0.484489087801
multiple	0.539373345253
viewings	1.02386243305
exceptionally	0.901805273318
brilliant	1.02386243305
scene	0.606546247537
strangely	1.02386243305
enough	0.510682122239
looks	0.69314718056
terms	0.397888154779
date	0.484489087801
picked	0.748031438011
cinema	1.09861228867
express	0.64674320208
awards	0.571090020824
adult	0.815204340296
hit	0.460393831858
yejaman	1.02386243305
plays	1.09861228867
vaitheeswari	1.02386243305
simple	0.571090020824
marries	0.815204340296
superstar	1.62278356229
quiet	1.02386243305
serious	0.571090020824
woman	1.29348640416
followup	1.02386243305
rajini	1.02386243305
veera	1.62278356229
dazzled	1.02386243305
romanticcomedy	1.02386243305
controversial	0.510682122239
climax	0.815204340296
become	0.208658092758
highest	0.510682122239
grossing	0.748031438011
true	0.69314718056
recognition	0.571090020824
fame	0.815204340296
muthu	2.04772486611
rajini’s	1.02386243305
biggest	0.460393831858
japan	1.01720212329
ranganayaki	1.02386243305
talkative	0.901805273318
cheeky	1.02386243305
street	0.64674320208
theatre	0.64674320208
hearts	1.02386243305
balachander	1.02386243305
dubbed	0.606546247537
japanese	0.854886526114
mutu	1.02386243305
odoru	1.02386243305
maharaja	1.02386243305
grossed	1.02386243305
record	0.606546247537
$	0.748031438011
million	0.288642715587
responsible	0.69314718056
creating	0.571090020824
large	0.24037476833
fanbase	1.02386243305
following	0.229427016563
release	0.397888154779
commercial	0.661430504988
popularity	0.484489087801
rose	0.64674320208
agreed	0.809412013538
appear	0.748031438011
item	0.815204340296
number	0.257166686719
ravi	0.815204340296
–	0.129678579363
shahjahan	1.02386243305
vijay	1.93363321662
actor	0.809412013538
almost	0.346156072681
indiacitation	1.02386243305
kadha	1.02386243305
parayumbol	1.02386243305
remakes	1.02386243305
kuselan	1.62278356229
kathanayakudu	1.02386243305
respectively	0.379638325136
well	0.217929142103
received	0.362431928066
audiences	0.815204340296
regret	0.901805273318
part	0.170980232378
overshadowed	0.815204340296
said	0.876170218643
favorite	1.42932754116
shock	0.748031438011
swathi	1.02386243305
every	0.330715252494
mine	0.748031438011
heart	0.64674320208
recent	0.316027949586
releases	0.539373345253
mariyadhai	1.02386243305
vikraman	1.02386243305
earlier	0.438085109321
poove	1.02386243305
unakkaga	1.02386243305
vanathai	1.02386243305
pola	1.02386243305
katha	1.02386243305
samvidhanam	1.02386243305
kunchacko	1.02386243305
sreenivasan	1.02386243305
saint	0.901805273318
vengamamba	1.62278356229
tarigonda	1.02386243305
uday	1.62278356229
bhaskar	1.62278356229
narain's	1.02386243305
thambikottai	1.02386243305
poonam	1.02386243305
bajwa	1.02386243305
pair	0.69314718056
narain	1.02386243305
include	0.208658092758
santhanam	1.02386243305
good	0.417316185517
accepted	0.64674320208
marriage	0.460393831858
paired	0.815204340296
ramesh	0.901805273318
aravind	1.02386243305
hendtheera	1.02386243305
darbar	1.02386243305
varavu	1.02386243305
ettana	1.02386243305
selavu	1.02386243305
pathana	1.02386243305
nassar	1.02386243305
radhika	0.901805273318
goundamani	1.02386243305
senthil	1.02386243305
vadivelu	1.02386243305
kovai	1.02386243305
sarala	1.02386243305
udaya	1.02386243305
titled	0.748031438011
sri	1.09861228867
vasavi	1.62278356229
vaibhavam	1.62278356229
goddess'	1.02386243305
suhasini	1.02386243305
priyahassan	1.02386243305
suman	1.02386243305
saikiran	1.02386243305
sridhar	1.02386243305
raghunatha	1.02386243305
reddy	1.02386243305
others	0.251735739099
devotional	0.901805273318
marks	0.748031438011
reentry	1.02386243305
long	0.26354235021
period	0.198787372536
see	0.346156072681
sizzling	1.02386243305
graphicsignificant	1.02386243305
episodes	1.02386243305
music	0.438085109321
arjun	0.748031438011
sharma	0.69314718056
cinematography	1.02386243305
raman	1.02386243305
ji	1.02386243305
baskar	1.02386243305
released	0.438085109321
around	0.18923006202
midaugust	1.02386243305
alltime	0.748031438011
rumored	1.02386243305
roped	1.02386243305
name	0.417704742434
sattam	1.02386243305
iruttarai	1.02386243305
director	0.854886526114
